learning_rate	which_rules	which_responses	participant_id	word	weight	resp_reg	updated_weight	c
0.5	both	own	s6290	trine	0.5958105755120673	0	0.8180322372965695	0.6238178801466139
0.5	both	own	s6291	trine	0.5958105755120673	1	0.8572687583316019	0.6238178801466139
0.5	both	own	s6296	trine	0.5958105755120673	0	0.7490453179124986	0.6238178801466139
0.5	both	own	s6504	trine	0.5958105755120673	0	0.6903483447154534	0.6238178801466139
0.5	both	own	s6508	trine	0.5958105755120673	0	0.7738397508748516	0.6238178801466139
0.5	both	own	s6512	trine	0.5958105755120673	0	0.8711592981532547	0.6238178801466139
0.5	both	own	s6521	trine	0.5958105755120673	0	0.7494570216478362	0.6238178801466139
0.5	both	own	s6524	trine	0.5958105755120673	1	0.8400211619710499	0.6238178801466139
0.5	both	own	s6533	trine	0.5958105755120673	1	0.8400211619710499	0.6238178801466139
0.5	both	own	s6536	trine	0.5958105755120673	0	0.7890353683950654	0.6238178801466139
0.5	both	own	s6182	pline	0.8761751979855581	0	0.6982024068267924	0.6238178801466139
0.5	both	own	s6185	pline	0.8761751979855581	1	0.4616466847698607	0.6238178801466139
0.5	both	own	s6191	pline	0.8761751979855581	1	0.9701106329295722	0.6238178801466139
0.5	both	own	s6197	pline	0.8761751979855581	1	0.8234758208235612	0.6238178801466139
0.5	both	own	s6200	pline	0.8761751979855581	1	0.9701106329295722	0.6238178801466139
0.5	both	own	s6205	pline	0.8761751979855581	1	0.9347581288837239	0.6238178801466139
0.5	both	own	s6211	pline	0.8761751979855581	0	0.9472390366624559	0.6238178801466139
0.5	both	own	s6218	pline	0.8761751979855581	1	0.8449316391258601	0.6238178801466139
0.5	both	own	s6223	pline	0.8761751979855581	1	0.7951291503578324	0.6238178801466139
0.5	both	own	s6227	pline	0.8761751979855581	0	0.4616466847698607	0.6238178801466139
0.5	both	own	s6232	pline	0.8761751979855581	1	0.9557115170227181	0.6238178801466139
0.5	both	own	s6284	pline	0.8761751979855581	0	0.9347581288837239	0.6238178801466139
0.5	both	own	s6287	pline	0.8761751979855581	1	0.5646348113333519	0.6238178801466139
0.5	both	own	s6290	pline	0.8761751979855581	1	0.8234758208235612	0.6238178801466139
0.5	both	own	s6291	pline	0.8761751979855581	1	0.9664776981552781	0.6238178801466139
0.5	both	own	s6296	pline	0.8761751979855581	1	0.7559369239979039	0.6238178801466139
0.5	both	own	s6504	pline	0.8761751979855581	1	0.6982024068267924	0.6238178801466139
0.5	both	own	s6508	pline	0.8761751979855581	1	0.9664776981552781	0.6238178801466139
0.5	both	own	s6512	pline	0.8761751979855581	0	0.9701106329295722	0.6238178801466139
0.5	both	own	s6521	pline	0.8761751979855581	0	0.9618394314360024	0.6238178801466139
0.5	both	own	s6524	pline	0.8761751979855581	1	0.9618394314360024	0.6238178801466139
0.5	both	own	s6533	pline	0.8761751979855581	1	0.7533632991025451	0.6238178801466139
0.5	both	own	s6536	pline	0.8761751979855581	0	0.7951291503578324	0.6238178801466139
0.5	both	own	s6119	gline	0.8761751979855581	1	0.9557115170227181	0.6238178801466139
0.5	both	own	s6123	gline	0.8761751979855581	1	0.9701106329295722	0.6238178801466139
0.5	both	own	s6125	gline	0.8761751979855581	1	0.9472390366624559	0.6238178801466139
0.5	both	own	s6135	gline	0.8761751979855581	0	0.9618394314360024	0.6238178801466139
0.5	both	own	s6181	gline	0.8761751979855581	0	0.8234758208235612	0.6238178801466139
0.5	both	own	s6183	gline	0.8761751979855581	1	0.8449316391258601	0.6238178801466139
0.5	both	own	s6184	gline	0.8761751979855581	1	0.9618394314360024	0.6238178801466139
0.5	both	own	s6186	gline	0.8761751979855581	1	0.9347581288837239	0.6238178801466139
0.5	both	own	s6190	gline	0.8761751979855581	0	0.9347581288837239	0.6238178801466139
0.5	both	own	s6195	gline	0.8761751979855581	1	0.9664776981552781	0.6238178801466139
0.5	both	own	s6208	gline	0.8761751979855581	1	0.9145427204038311	0.6238178801466139
0.5	both	own	s6209	gline	0.8761751979855581	0	0.8234758208235612	0.6238178801466139
0.5	both	own	s6219	gline	0.8761751979855581	1	0.9618394314360024	0.6238178801466139
0.5	both	own	s6222	gline	0.8761751979855581	0	0.9472390366624559	0.6238178801466139
0.5	both	own	s6282	gline	0.8761751979855581	1	0.9557115170227181	0.6238178801466139
0.5	both	own	s6286	gline	0.8761751979855581	0	0.8449316391258601	0.6238178801466139
0.5	both	own	s6293	gline	0.8761751979855581	1	0.7951291503578324	0.6238178801466139
0.5	both	own	s6298	gline	0.8761751979855581	1	0.9557115170227181	0.6238178801466139
0.5	both	own	s6491	gline	0.8761751979855581	0	0.9472390366624559	0.6238178801466139
0.5	both	own	s6500	gline	0.8761751979855581	1	0.9664776981552781	0.6238178801466139
0.5	both	own	s6513	gline	0.8761751979855581	0	0.9618394314360024	0.6238178801466139
0.5	both	own	s6520	gline	0.8761751979855581	1	0.9347581288837239	0.6238178801466139
0.5	both	own	s6522	gline	0.8761751979855581	1	0.9557115170227181	0.6238178801466139
0.5	both	own	s6532	gline	0.8761751979855581	0	0.6982024068267924	0.6238178801466139
0.5	both	own	s6534	gline	0.8761751979855581	0	0.9557115170227181	0.6238178801466139
0.5	both	own	s6544	gline	0.8761751979855581	1	0.9664776981552781	0.6238178801466139
0.5	both	own	s6120	sline	0.8761751979855581	1	0.8234758208235612	0.6238178801466139
0.5	both	own	s6128	sline	0.8761751979855581	1	0.9701106329295722	0.6238178801466139
0.5	both	own	s6132	sline	0.8761751979855581	0	0.6345467836929467	0.6238178801466139
0.5	both	own	s6134	sline	0.8761751979855581	0	0.9347581288837239	0.6238178801466139
0.5	both	own	s6189	sline	0.8761751979855581	0	0.6046894293499265	0.6238178801466139
0.5	both	own	s6192	sline	0.8761751979855581	0	0.8617369660160586	0.6238178801466139
0.5	both	own	s6194	sline	0.8761751979855581	1	0.9664776981552781	0.6238178801466139
0.5	both	own	s6204	sline	0.8761751979855581	0	0.8234758208235612	0.6238178801466139
0.5	both	own	s6207	sline	0.8761751979855581	0	0.9472390366624559	0.6238178801466139
0.5	both	own	s6210	sline	0.8761751979855581	1	0.9701106329295722	0.6238178801466139
0.5	both	own	s6221	sline	0.8761751979855581	0	0.7559369239979039	0.6238178801466139
0.5	both	own	s6225	sline	0.8761751979855581	1	0.8234758208235612	0.6238178801466139
0.5	both	own	s6228	sline	0.8761751979855581	1	0.7951291503578324	0.6238178801466139
0.5	both	own	s6231	sline	0.8761751979855581	1	0.9664776981552781	0.6238178801466139
0.5	both	own	s6233	sline	0.8761751979855581	1	0.6046894293499265	0.6238178801466139
0.5	both	own	s6295	sline	0.8761751979855581	0	0.6851122102111201	0.6238178801466139
0.5	both	own	s6297	sline	0.8761751979855581	0	0.9664776981552781	0.6238178801466139
0.5	both	own	s6492	sline	0.8761751979855581	0	0.7559369239979039	0.6238178801466139
0.5	both	own	s6495	sline	0.8761751979855581	0	0.9472390366624559	0.6238178801466139
0.5	both	own	s6497	sline	0.8761751979855581	1	0.6982024068267924	0.6238178801466139
0.5	both	own	s6505	sline	0.8761751979855581	0	0.5646348113333519	0.6238178801466139
0.5	both	own	s6525	sline	0.8761751979855581	1	0.9701106329295722	0.6238178801466139
0.5	both	own	s6535	sline	0.8761751979855581	1	0.9701106329295722	0.6238178801466139
0.5	both	own	s6537	sline	0.8761751979855581	1	0.9701106329295722	0.6238178801466139
0.5	both	own	s6119	skrine	0.5958105755120673	1	0.8180322372965695	0.6238178801466139
0.5	both	own	s6123	skrine	0.5958105755120673	1	0.8711592981532547	0.6238178801466139
0.5	both	own	s6125	skrine	0.5958105755120673	0	0.7890353683950654	0.6238178801466139
0.5	both	own	s6135	skrine	0.5958105755120673	0	0.8400211619710499	0.6238178801466139
0.5	both	own	s6181	skrine	0.5958105755120673	0	0.8180322372965695	0.6238178801466139
0.5	both	own	s6183	skrine	0.5958105755120673	1	0.7494570216478362	0.6238178801466139
0.5	both	own	s6184	skrine	0.5958105755120673	0	0.7494570216478362	0.6238178801466139
0.5	both	own	s6186	skrine	0.5958105755120673	0	0.7490453179124986	0.6238178801466139
0.5	both	own	s6190	skrine	0.5958105755120673	0	0.7490453179124986	0.6238178801466139
0.5	both	own	s6195	skrine	0.5958105755120673	1	0.8572687583316019	0.6238178801466139
0.5	both	own	s6208	skrine	0.5958105755120673	1	0.6903483447154534	0.6238178801466139
0.5	both	own	s6209	skrine	0.5958105755120673	1	0.7191814904391325	0.6238178801466139
0.5	both	own	s6219	skrine	0.5958105755120673	1	0.8400211619710499	0.6238178801466139
0.5	both	own	s6222	skrine	0.5958105755120673	1	0.6805832787630585	0.6238178801466139
0.5	both	own	s6282	skrine	0.5958105755120673	1	0.8180322372965695	0.6238178801466139
0.5	both	own	s6286	skrine	0.5958105755120673	1	0.7494570216478362	0.6238178801466139
0.5	both	own	s6293	skrine	0.5958105755120673	0	0.7890353683950654	0.6238178801466139
0.5	both	own	s6298	skrine	0.5958105755120673	1	0.7191814904391325	0.6238178801466139
0.5	both	own	s6491	skrine	0.5958105755120673	0	0.7890353683950654	0.6238178801466139
0.5	both	own	s6500	skrine	0.5958105755120673	0	0.8572687583316019	0.6238178801466139
0.5	both	own	s6513	skrine	0.5958105755120673	0	0.8400211619710499	0.6238178801466139
0.5	both	own	s6520	skrine	0.5958105755120673	0	0.6296836872472187	0.6238178801466139
0.5	both	own	s6522	skrine	0.5958105755120673	1	0.8180322372965695	0.6238178801466139
0.5	both	own	s6532	skrine	0.5958105755120673	0	0.5594872380659461	0.6238178801466139
0.5	both	own	s6534	skrine	0.5958105755120673	1	0.8180322372965695	0.6238178801466139
0.5	both	own	s6544	skrine	0.5958105755120673	0	0.7738397508748516	0.6238178801466139
0.5	both	own	s6182	strine	0.5958105755120673	0	0.6903483447154534	0.6238178801466139
0.5	both	own	s6185	strine	0.5958105755120673	1	0.456453632296503	0.6238178801466139
0.5	both	own	s6191	strine	0.5958105755120673	1	0.8711592981532547	0.6238178801466139
0.5	both	own	s6197	strine	0.5958105755120673	0	0.8180322372965695	0.6238178801466139
0.5	both	own	s6200	strine	0.5958105755120673	1	0.8711592981532547	0.6238178801466139
0.5	both	own	s6205	strine	0.5958105755120673	1	0.7490453179124986	0.6238178801466139
0.5	both	own	s6211	strine	0.5958105755120673	0	0.7890353683950654	0.6238178801466139
0.5	both	own	s6218	strine	0.5958105755120673	0	0.8400211619710499	0.6238178801466139
0.5	both	own	s6223	strine	0.5958105755120673	1	0.6805832787630585	0.6238178801466139
0.5	both	own	s6227	strine	0.5958105755120673	0	0.456453632296503	0.6238178801466139
0.5	both	own	s6232	strine	0.5958105755120673	0	0.8180322372965695	0.6238178801466139
0.5	both	own	s6284	strine	0.5958105755120673	0	0.7490453179124986	0.6238178801466139
0.5	both	own	s6287	strine	0.5958105755120673	0	0.5594872380659461	0.6238178801466139
0.5	both	own	s6290	strine	0.5958105755120673	0	0.8180322372965695	0.6238178801466139
0.5	both	own	s6291	strine	0.5958105755120673	1	0.8572687583316019	0.6238178801466139
0.5	both	own	s6296	strine	0.5958105755120673	1	0.7490453179124986	0.6238178801466139
0.5	both	own	s6504	strine	0.5958105755120673	1	0.6903483447154534	0.6238178801466139
0.5	both	own	s6508	strine	0.5958105755120673	0	0.7738397508748516	0.6238178801466139
0.5	both	own	s6512	strine	0.5958105755120673	0	0.8711592981532547	0.6238178801466139
0.5	both	own	s6521	strine	0.5958105755120673	1	0.7494570216478362	0.6238178801466139
0.5	both	own	s6524	strine	0.5958105755120673	1	0.8400211619710499	0.6238178801466139
0.5	both	own	s6533	strine	0.5958105755120673	1	0.8400211619710499	0.6238178801466139
0.5	both	own	s6536	strine	0.5958105755120673	0	0.7890353683950654	0.6238178801466139
0.5	both	own	s6182	jine	0.808393059246601	0	0.8645154429290456	0.6238178801466139
0.5	both	own	s6185	jine	0.808393059246601	0	0.808393059246601	0.6238178801466139
0.5	both	own	s6191	jine	0.808393059246601	0	0.9508655024548972	0.6238178801466139
0.5	both	own	s6197	jine	0.808393059246601	1	0.9278843058681424	0.6238178801466139
0.5	both	own	s6200	jine	0.808393059246601	1	0.9508655024548972	0.6238178801466139
0.5	both	own	s6205	jine	0.808393059246601	1	0.895209089360683	0.6238178801466139
0.5	both	own	s6211	jine	0.808393059246601	0	0.9145643061858687	0.6238178801466139
0.5	both	own	s6218	jine	0.808393059246601	1	0.9376111478244319	0.6238178801466139
0.5	both	own	s6223	jine	0.808393059246601	1	0.9145643061858687	0.6238178801466139
0.5	both	own	s6227	jine	0.808393059246601	0	0.808393059246601	0.6238178801466139
0.5	both	own	s6232	jine	0.808393059246601	1	0.9278843058681424	0.6238178801466139
0.5	both	own	s6284	jine	0.808393059246601	0	0.895209089360683	0.6238178801466139
0.5	both	own	s6287	jine	0.808393059246601	1	0.8645154429290456	0.6238178801466139
0.5	both	own	s6290	jine	0.808393059246601	0	0.9278843058681424	0.6238178801466139
0.5	both	own	s6291	jine	0.808393059246601	1	0.9450259535471243	0.6238178801466139
0.5	both	own	s6296	jine	0.808393059246601	0	0.895209089360683	0.6238178801466139
0.5	both	own	s6504	jine	0.808393059246601	1	0.8645154429290456	0.6238178801466139
0.5	both	own	s6508	jine	0.808393059246601	0	0.9450259535471243	0.6238178801466139
0.5	both	own	s6512	jine	0.808393059246601	1	0.9508655024548972	0.6238178801466139
0.5	both	own	s6521	jine	0.808393059246601	0	0.9376111478244319	0.6238178801466139
0.5	both	own	s6524	jine	0.808393059246601	1	0.9376111478244319	0.6238178801466139
0.5	both	own	s6533	jine	0.808393059246601	1	0.9376111478244319	0.6238178801466139
0.5	both	own	s6536	jine	0.808393059246601	0	0.9145643061858687	0.6238178801466139
0.5	both	own	s6119	snine	0.8761751979855581	1	0.9557115170227181	0.6238178801466139
0.5	both	own	s6123	snine	0.8761751979855581	1	0.9701106329295722	0.6238178801466139
0.5	both	own	s6125	snine	0.8761751979855581	1	0.9472390366624559	0.6238178801466139
0.5	both	own	s6135	snine	0.8761751979855581	1	0.9618394314360024	0.6238178801466139
0.5	both	own	s6181	snine	0.8761751979855581	0	0.8234758208235612	0.6238178801466139
0.5	both	own	s6183	snine	0.8761751979855581	1	0.8449316391258601	0.6238178801466139
0.5	both	own	s6184	snine	0.8761751979855581	1	0.9618394314360024	0.6238178801466139
0.5	both	own	s6186	snine	0.8761751979855581	0	0.9347581288837239	0.6238178801466139
0.5	both	own	s6190	snine	0.8761751979855581	0	0.9347581288837239	0.6238178801466139
0.5	both	own	s6195	snine	0.8761751979855581	1	0.9664776981552781	0.6238178801466139
0.5	both	own	s6208	snine	0.8761751979855581	1	0.9145427204038311	0.6238178801466139
0.5	both	own	s6209	snine	0.8761751979855581	1	0.8234758208235612	0.6238178801466139
0.5	both	own	s6219	snine	0.8761751979855581	0	0.9618394314360024	0.6238178801466139
0.5	both	own	s6222	snine	0.8761751979855581	1	0.9472390366624559	0.6238178801466139
0.5	both	own	s6282	snine	0.8761751979855581	1	0.9557115170227181	0.6238178801466139
0.5	both	own	s6286	snine	0.8761751979855581	0	0.8449316391258601	0.6238178801466139
0.5	both	own	s6293	snine	0.8761751979855581	1	0.7951291503578324	0.6238178801466139
0.5	both	own	s6298	snine	0.8761751979855581	1	0.9557115170227181	0.6238178801466139
0.5	both	own	s6491	snine	0.8761751979855581	0	0.9472390366624559	0.6238178801466139
0.5	both	own	s6500	snine	0.8761751979855581	1	0.9664776981552781	0.6238178801466139
0.5	both	own	s6513	snine	0.8761751979855581	0	0.9618394314360024	0.6238178801466139
0.5	both	own	s6520	snine	0.8761751979855581	1	0.9347581288837239	0.6238178801466139
0.5	both	own	s6522	snine	0.8761751979855581	1	0.9557115170227181	0.6238178801466139
0.5	both	own	s6532	snine	0.8761751979855581	0	0.6982024068267924	0.6238178801466139
0.5	both	own	s6534	snine	0.8761751979855581	0	0.9557115170227181	0.6238178801466139
0.5	both	own	s6544	snine	0.8761751979855581	1	0.9664776981552781	0.6238178801466139
0.5	both	own	s6119	squine	0.9371183282858644	1	0.9784709492714394	0.6238178801466139
0.5	both	own	s6123	squine	0.9371183282858644	1	0.9855821257727093	0.6238178801466139
0.5	both	own	s6125	squine	0.9371183282858644	1	0.9742350190615534	0.6238178801466139
0.5	both	own	s6135	squine	0.9371183282858644	1	0.9815107088280869	0.6238178801466139
0.5	both	own	s6181	squine	0.9371183282858644	0	0.9784709492714394	0.6238178801466139
0.5	both	own	s6183	squine	0.9371183282858644	1	0.9815107088280869	0.6238178801466139
0.5	both	own	s6184	squine	0.9371183282858644	0	0.9815107088280869	0.6238178801466139
0.5	both	own	s6186	squine	0.9371183282858644	1	0.9679239162738037	0.6238178801466139
0.5	both	own	s6190	squine	0.9371183282858644	0	0.9679239162738037	0.6238178801466139
0.5	both	own	s6195	squine	0.9371183282858644	1	0.9837982839643278	0.6238178801466139
0.5	both	own	s6208	squine	0.9371183282858644	1	0.957517998242635	0.6238178801466139
0.5	both	own	s6209	squine	0.9371183282858644	0	0.9784709492714394	0.6238178801466139
0.5	both	own	s6219	squine	0.9371183282858644	1	0.9815107088280869	0.6238178801466139
0.5	both	own	s6222	squine	0.9371183282858644	1	0.9742350190615534	0.6238178801466139
0.5	both	own	s6282	squine	0.9371183282858644	1	0.9784709492714394	0.6238178801466139
0.5	both	own	s6286	squine	0.9371183282858644	1	0.9815107088280869	0.6238178801466139
0.5	both	own	s6293	squine	0.9371183282858644	0	0.9742350190615534	0.6238178801466139
0.5	both	own	s6298	squine	0.9371183282858644	1	0.9784709492714394	0.6238178801466139
0.5	both	own	s6491	squine	0.9371183282858644	0	0.9742350190615534	0.6238178801466139
0.5	both	own	s6500	squine	0.9371183282858644	0	0.9837982839643278	0.6238178801466139
0.5	both	own	s6513	squine	0.9371183282858644	0	0.9815107088280869	0.6238178801466139
0.5	both	own	s6520	squine	0.9371183282858644	1	0.9679239162738037	0.6238178801466139
0.5	both	own	s6522	squine	0.9371183282858644	1	0.9784709492714394	0.6238178801466139
0.5	both	own	s6532	squine	0.9371183282858644	0	0.957517998242635	0.6238178801466139
0.5	both	own	s6534	squine	0.9371183282858644	1	0.9784709492714394	0.6238178801466139
0.5	both	own	s6544	squine	0.9371183282858644	1	0.9837982839643278	0.6238178801466139
0.5	both	own	s6120	schmine	0.9169076686720172	1	0.8349061837726718	0.6238178801466139
0.5	both	own	s6128	schmine	0.9169076686720172	1	0.980626078103861	0.6238178801466139
0.5	both	own	s6132	schmine	0.9169076686720172	0	0.7705218825725534	0.6238178801466139
0.5	both	own	s6134	schmine	0.9169076686720172	1	0.9571618044075682	0.6238178801466139
0.5	both	own	s6189	schmine	0.9169076686720172	0	0.9169076686720173	0.6238178801466139
0.5	both	own	s6192	schmine	0.9169076686720172	1	0.9782425890812231	0.6238178801466139
0.5	both	own	s6194	schmine	0.9169076686720172	1	0.9782425890812231	0.6238178801466139
0.5	both	own	s6204	schmine	0.9169076686720172	1	0.8349061837726718	0.6238178801466139
0.5	both	own	s6207	schmine	0.9169076686720172	0	0.965514955818445	0.6238178801466139
0.5	both	own	s6210	schmine	0.9169076686720172	1	0.980626078103861	0.6238178801466139
0.5	both	own	s6221	schmine	0.9169076686720172	1	0.9571618044075682	0.6238178801466139
0.5	both	own	s6225	schmine	0.9169076686720172	1	0.8349061837726718	0.6238178801466139
